125954651152592896,I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing.,negative,apple
125950557310562305,"Ok this @Apple software update for the #iphone is taking waaaaay too long!
#annoyed",negative,apple
125945821240885248,@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage http://t.co/QL7zmPpO,negative,apple
125937228328341504,"@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( 
#itjustworks",negative,apple
125930406125117440,"@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty.",negative,apple
125929899071516676,@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.,negative,apple
125929395264299009,@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL,negative,apple
125920912171216896,@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.,negative,apple
125876542600519681,I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple,negative,apple
125863232249405440,Is it me or does my #iPhone run slower since the #iOS 5 update? @apple @Verizon,negative,apple
125846659182764032,Just searching with my voice on my 2 year old nexus one @apple.,negative,apple
125845538926112768,"@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!",negative,apple
125824148579692544,I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple,negative,apple
125822115155947520,but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz,negative,apple
125819194049699840,My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!,negative,apple
125815370513793024,"Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!",negative,apple
125807830363156480,@twalve @apple you know the issues they have with DST and alarms :p,negative,apple
125806568389361664,Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing,negative,apple
125806240138928128,Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?,negative,apple
125731810733867011,Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.,negative,apple
125729727653756928,@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.,negative,apple
125722107710672896,what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles,negative,apple
125717447276904448,"#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(
@apple sux without steve",negative,apple
125717161531551744,2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.,negative,apple
125713100782575616,It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5,negative,apple
125712104253702146,@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.,negative,apple
125710089716899840,Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?,negative,apple
125708348237680640,@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made,negative,apple
125691072398639104,"@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze.",negative,apple
125689691927351296,"@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.",negative,apple
125681375058735104,"Sorry @apple, but #iMessage will never be what #BBM is. Disappointed.",negative,apple
125665094561574913,"@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!",negative,apple
125663477573500930,Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.,negative,apple
125661140939321344,@Apple can suck my dick gotta restore my ipad #annoyed,negative,apple
125657359841361920,"@nansen Man, that sux! @apple io5 upgrade a total #fail for you!",negative,apple
125656559190683651,"Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.",negative,apple
125651769261965312,Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often,negative,apple
125649285667749889,@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!,negative,apple
125645811903250432,"hey @apple do you wanna fix my fucking playlist order, you piece of shit",negative,apple
125643054190305280,Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple,negative,apple
125642742977138689,"#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing",negative,apple
125641051531784192,RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.,negative,apple
125633065878958080,not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help,negative,apple
125626166492147713,@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.,negative,apple
125621144148639744,@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever,negative,apple
125607492356018176,"@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)",negative,apple
125603435440644098,"I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!",negative,apple
125599423131697154,Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off),negative,apple
125598450090917888,"Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\mbl^.%)",negative,apple
125588202286366721,Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light,negative,apple
125586348064247808,@apple not happy with Apple today. I did the suggested software update and now nothing works!!!,negative,apple
125583385895768064,Smashed yet another #iPhone screen. When are @apple gonna make the phone more durable!!! Tired of fixing it myself!!!,negative,apple
125556679571025920,I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail,negative,apple
125544764203466752,I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me.,negative,apple
125533730222784512,Life was much easier when @apple and @BlackBerry were just fruits!,negative,apple
125521682894041088,@apple No location reminders on ipad2! That was the point of updating to iOS 5,negative,apple
125510333078048768,"Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?",negative,apple
125476730067615744,"RT @MikeFerri: If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative,apple
125471372485992448,"If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative,apple
125464229577891840,@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..,negative,apple
125458395800154112,@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible,negative,apple
125442137302110208,"This is the first time I've been unhappy with any @apple product... Disappointed, and the Internet seems as confused as I am right now.",negative,apple
125441478951575552,"After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.",negative,apple
125408962215555072,Had issues with #Siri reaching network today. Too many uses or my signal? @apple,negative,apple
125408737296003072,The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?,negative,apple
125408701166256128,Is it me or does #iPhone4s run a little warm sometimes? @apple,negative,apple
125407447383937025,"@apple WTF why can we not add the newsstand to a folder?! We are already in your walled garden, so please don't remind us of it.",negative,apple
125406743923671040,@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??,negative,apple
125405260650000384,"Dear @Apple, I don't want the newsstand icon on my screen. #notcool",negative,apple
125405005493706752,@Blackberry does take better quality photos than @Apple iPhone though. I give them that! #photograhersEye,negative,apple
125404317669785600,Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!,negative,apple
125399780527570944,@apple I'm still waiting for you to deliver my phone to @sprint,negative,apple
125394663573172224,"Asked #Siri ""Where's Baby Lisa?"" and was told ""sorry, I'm having trouble connecting to the network right now."" @apple server fail. #ios5",negative,apple
125371779039502336,Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!,negative,apple
